generation,coverage,new_elites,gen_best_reward,gen_mean_reward,best_ever_reward,best_search_reward,mean_archive_reward,archive_reward_sum
148,32,8,9.199999809265137,2.7218751907348633,17.399999618530273,9.199999809265137,2.3906250128056854,76.50000040978193
149,32,9,8.0,2.953125,17.399999618530273,9.199999809265137,2.6312500438652933,84.20000140368938
150,32,8,3.5,-0.28125,17.399999618530273,9.199999809265137,2.00000003981404,64.00000127404928
151,32,10,9.5,5.1484375,17.399999618530273,9.5,3.4375000603031367,110.00000192970037
152,32,11,12.199999809265137,2.8359375,17.399999618530273,12.199999809265137,3.5312500677537173,113.00000216811895
153,32,10,11.0,3.585937738418579,17.399999618530273,11.0,4.343750086380169,139.0000027641654
154,32,9,10.90000057220459,5.5390625,17.399999618530273,10.90000057220459,4.665625077439472,149.3000024780631
155,32,10,6.900000095367432,0.47343751788139343,17.399999618530273,10.90000057220459,3.1156250901985914,99.70000288635492
156,32,9,5.300000190734863,0.6859375238418579,17.399999618530273,10.90000057220459,3.000000083586201,96.00000267475843
157,32,10,4.5,-1.9140625,17.399999618530273,10.90000057220459,1.9968750688713044,63.90000220388174
158,32,10,5.300000190734863,0.885937511920929,17.399999618530273,10.90000057220459,2.603125070920214,83.30000226944685
159,32,11,4.599999904632568,0.6953124403953552,17.399999618530273,10.90000057220459,2.4781250616069883,79.30000197142363
160,32,12,6.099999904632568,1.828125,17.399999618530273,10.90000057220459,2.5468750402797014,81.50000128895044
161,32,10,9.90000057220459,5.849999904632568,17.399999618530273,10.90000057220459,3.918750084238127,125.40000269562006
162,32,6,7.700000286102295,2.6624999046325684,17.399999618530273,10.90000057220459,3.403125061886385,108.90000198036432
163,32,10,5.599999904632568,-0.5484374761581421,17.399999618530273,10.90000057220459,2.4593750399071723,78.70000127702951
164,32,9,11.40000057220459,5.271875381469727,17.399999618530273,11.40000057220459,3.6343750387895852,116.30000124126673
165,32,10,7.200000286102295,1.985937476158142,17.399999618530273,9.699999809265137,3.1468750194180757,100.70000062137842
166,32,9,7.300000190734863,3.1546876430511475,17.399999618530273,9.5,3.287500060396269,105.2000019326806
167,32,10,6.300000190734863,2.120312452316284,17.399999618530273,9.5,3.112500059651211,99.60000190883875
168,32,10,10.199999809265137,4.140625,17.399999618530273,10.199999809265137,3.7312500656116754,119.40000209957361
169,32,11,11.5,4.217187881469727,17.399999618530273,11.5,4.053125059697777,129.70000191032887
170,32,10,5.700000286102295,0.9625000357627869,17.399999618530273,9.5,3.159375045914203,101.1000014692545
171,32,10,8.800000190734863,3.871875047683716,17.399999618530273,9.5,3.550000060815364,113.60000194609165
172,32,10,13.199999809265137,4.529687881469727,17.399999618530273,13.199999809265137,4.11875006230548,131.80000199377537
173,32,10,6.0,0.4390625059604645,17.399999618530273,9.5,3.2687500768806785,104.60000246018171
174,32,14,4.0,-0.7640625238418579,17.399999618530273,9.5,1.690625038696453,54.100001238286495
175,32,11,6.900000095367432,-1.3687500953674316,17.399999618530273,9.5,1.2125000280793756,38.80000089854002
176,32,10,7.900000095367432,0.7234375476837158,17.399999618530273,9.5,1.700000039068982,54.400001250207424
177,32,9,5.599999904632568,1.6328125,17.399999618530273,9.5,1.840625026030466,58.90000083297491
178,32,8,7.099999904632568,2.285937547683716,17.399999618530273,9.5,2.462500036461279,78.80000116676092
179,32,9,6.800000190734863,3.4312500953674316,17.399999618530273,9.5,2.750000049127266,88.0000015720725
180,32,10,7.300000190734863,2.489062547683716,17.399999618530273,9.5,2.6843750532716513,85.90000170469284
181,32,10,5.900000095367432,0.3218750059604645,17.399999618530273,7.300000190734863,1.8718750565312803,59.90000180900097
182,32,13,7.599999904632568,2.1859374046325684,17.399999618530273,7.599999904632568,2.153125052107498,68.90000166743994
183,32,8,5.0,1.6046874523162842,17.399999618530273,7.599999904632568,2.087500040186569,66.80000128597021
184,32,9,4.400000095367432,0.421875,17.399999618530273,7.599999904632568,1.8500000450294465,59.20000144094229
